1,1.950259745326351,0.9852536025936126,-1.1621850376087803,floor
2,1.6555253996673587,1.194410466688725,-0.8544550700980054,couch
3,2.028982629666165,-0.8340752612452704,-0.888790578273151,armchair
4,0.49685830126920116,0.8782208647357314,-1.071394559262816,couch table
5,3.6911195631844524,-0.27086960923689696,0.09607992292761769,wall
6,3.6567155895183845,0.056872601281916846,-0.8548250808233392,commode
7,2.117848926816741,3.261876183540616,-0.8124350630692767,commode
8,3.137812403771867,2.651964525591093,-0.05826004278078778,wall
9,3.408742322590318,2.6666907990364512,-0.6600000366196045,mirror
10,0.43761840046471123,4.204533266144738,-1.0001150649015234,commode
11,4.016753822532033,2.027487588182857,-0.8400000797957181,commode
12,4.541331336605351,1.6424986091852238,-0.924199044536077,commode
13,2.663214552739718,-1.3802223081028338,-0.3972220536942339,commode
16,-0.3418033283644375,0.5616557997185572,-1.0600000587850813,commode
17,4.39795238888988,1.9984329217445427,0.25999991014599777,cabinet
18,3.9646753588114616,0.49502374873699506,-0.02953507498946073,vase
21,4.067107793367413,2.015962851778961,-0.34979156926740385,candle
22,3.383281830094054,-0.6180787201093576,-0.32660757579041677,item
23,3.4947560432498,-0.44944161692278484,-0.323139576469224,item
24,1.9155948485443932,-0.895582911896841,-0.6665920671092272,pillow
25,2.080593027841597,-0.7813588841155708,-0.6720030511467983,pillow
26,2.3829715196075405,3.161335560771611,-0.24591357270076508,frame
27,1.8838029780634107,3.4201649609376297,-0.28078156640869056,frame
28,-0.01411570972985876,3.081354091084277,-0.9724000679910183,wall
29,1.0168152973575755,1.666933716483328,-0.6975280691490771,pillow
30,1.1510487609498756,1.8126194458501625,-0.6932795693737381,pillow
31,1.1521008794463559,2.169296878398133,-0.6490295738198721,pillow
32,0.8242004123114319,1.6980231966641695,-0.6400000663846733,pillow
33,1.5010353265970857,1.969419757916894,-0.6420150609609117,pillow
34,1.8852151762966356,1.6786293277241104,-0.6901335617870059,pillow
35,2.2586877584380893,1.4625913128026378,-0.6753935569809344,pillow
36,2.682056656990527,1.1971941271849271,-0.6532980560519254,pillow
37,2.6406002888727844,0.9013043465242079,-0.6479660630680774,pillow
38,2.423117833213936,1.0322537533214087,-0.6745885813700743,pillow
39,2.220867853498851,1.135597245912824,-0.6427055658540394,pillow
40,2.002139600163426,1.3926844820875455,-0.7300000530481343,pillow
41,2.4926554519479174,0.715559852084175,-0.6884435466279804,pillow
42,2.009391852313428,1.1289108551033749,-0.6986645806879289,pillow
43,1.7588572554926913,0.32721847920370195,-0.8313310761452242,blanket
